company,bspl,name,val,val_before,business,yeartime,ratio,financialstatements_id
케이엔제이,CF,영업활동현금흐름,11401662669,4607811495,디스플레이장비및부품,2021,0.122541935,1599
케이엔제이,CF,투자활동현금흐름,-26829232049,-13708269196,디스플레이장비및부품,2021,-0.288353208,1599
케이엔제이,CF,재무활동현금흐름,15471182656,12131861014,디스플레이장비및부품,2021,0.166280017,1599
케이엠더블유,IS,매출액,1.48E+11,3.26E+11,통신장비,2021,0.435835933,1600
케이엠더블유,IS,매출원가,-1.24E+11,-2.76E+11,통신장비,2021,-0.365612687,1600
케이엠더블유,IS,판관비,-58006241780,-46994774966,통신장비,2021,-0.170860136,1600
케이엠더블유,IS,영업외손익,15867087086,-545333788,통신장비,2021,0.046737258,1600
케이엠더블유,IS,금융손익,13673934549,19061457836,통신장비,2021,0.040277223,1600
케이엠더블유,IS,법인세비용,2711796182,2474321955,통신장비,2021,0.007987724,1600
케이엠더블유,IS,중단영업손익,0,0,통신장비,2021,0,1600
케이엠더블유,IS,당기순이익,-1912950370,24236399919,통신장비,2021,-0.005634686,1600
케이엠더블유,BS,현금성자산,1.29E+11,1.01E+11,통신장비,2021,0.380694652,1600
케이엠더블유,BS,금융자산,48791136513,87103136217,통신장비,2021,0.143716607,1600
케이엠더블유,BS,재고자산,6297816264,19708873335,통신장비,2021,0.018550516,1600
케이엠더블유,BS,유형자산,53562315460,54619906825,통신장비,2021,0.15777034,1600
케이엠더블유,BS,무형자산,4216136252,3942600197,통신장비,2021,0.012418829,1600
케이엠더블유,BS,투자주식,97024923642,83265445140,통신장비,2021,0.285791514,1600
케이엠더블유,BS,기타자산,359030370,2139056697,통신장비,2021,0.001057541,1600
케이엠더블유,BS,자산총계,3.39E+11,3.52E+11,통신장비,2021,1,1600
케이엠더블유,BS,금융부채,86904516663,1.04E+11,통신장비,2021,0.255981375,1600
케이엠더블유,BS,기타부채,3532130283,3163813715,통신장비,2021,0.010404057,1600
케이엠더블유,BS,충당부채,1892740494,3375490887,통신장비,2021,0.005575157,1600
케이엠더블유,BS,부채총계,92329387440,1.10E+11,통신장비,2021,0.27196059,1600
케이엠더블유,CF,영업활동현금흐름,45290444397,1.04E+11,통신장비,2021,0.133405152,1600
케이엠더블유,CF,투자활동현금흐름,-7561010559,-14521479055,통신장비,2021,-0.022271315,1600
케이엠더블유,CF,재무활동현금흐름,-9899992560,-11256605044,통신장비,2021,-0.029160898,1600
케이엠제약,IS,매출액,22705128224,22928127358,가정용품,2021,0.427855104,1601
케이엠제약,IS,매출원가,-17215840133,-17491862407,가정용품,2021,-0.324415039,1601
케이엠제약,IS,판관비,-4731194873,-5393904436,가정용품,2021,-0.089154567,1601
케이엠제약,IS,영업외손익,-823298645,228889442,가정용품,2021,-0.015514228,1601
케이엠제약,IS,금융손익,53181163,51146225,가정용품,2021,0.001002145,1601
케이엠제약,IS,법인세비용,-207754880,148480526,가정용품,2021,-0.00391493,1601
케이엠제약,IS,중단영업손익,0,0,가정용품,2021,0,1601
케이엠제약,IS,당기순이익,-219779144,470876708,가정용품,2021,-0.004141515,1601
케이엠제약,BS,현금성자산,2131447539,5727019497,가정용품,2021,0.040164966,1601
케이엠제약,BS,금융자산,12248150920,6018517284,가정용품,2021,0.230803977,1601
케이엠제약,BS,재고자산,2758903076,3122702438,가정용품,2021,0.051988729,1601
케이엠제약,BS,유형자산,32956961189,32022594835,가정용품,2021,0.621040494,1601
케이엠제약,BS,무형자산,105695214,144089657,가정용품,2021,0.001991719,1601
케이엠제약,BS,투자주식,1433149305,1598229875,가정용품,2021,0.027006245,1601
케이엠제약,BS,기타자산,1561286344,1312418015,가정용품,2021,0.029420857,1601
케이엠제약,BS,자산총계,53067330573,50240205267,가정용품,2021,1,1601
케이엠제약,BS,금융부채,12110564863,9327788777,가정용품,2021,0.228211307,1601
케이엠제약,BS,기타부채,659238867,138618017,가정용품,2021,0.012422688,1601
케이엠제약,BS,충당부채,0,0,가정용품,2021,0,1601
케이엠제약,BS,부채총계,12769803730,9466406794,가정용품,2021,0.240633994,1601
케이엠제약,CF,영업활동현금흐름,2267189339,909180138,가정용품,2021,0.042722883,1601
케이엠제약,CF,투자활동현금흐름,-8058365247,-2929808365,가정용품,2021,-0.151851717,1601
케이엠제약,CF,재무활동현금흐름,2194903757,7047640390,가정용품,2021,0.041360734,1601
케이옥션,IS,매출액,37959778949,22885348092,판매업체,2021,0.419033148,1602
케이옥션,IS,매출원가,-15929689579,-15278237300,판매업체,2021,-0.175845807,1602
케이옥션,IS,판관비,-8467295580,-7151837720,판매업체,2021,-0.093469394,1602
케이옥션,IS,영업외손익,10127021,524078807,판매업체,2021,0.000111791,1602
케이옥션,IS,금융손익,-244877520,-3608231833,판매업체,2021,-0.002703172,1602
케이옥션,IS,법인세비용,-2855604533,-192548679,판매업체,2021,-0.031522653,1602
케이옥션,IS,중단영업손익,0,0,판매업체,2021,0,1602
케이옥션,IS,당기순이익,10472438758,-2821428633,판매업체,2021,0.115603913,1602
케이옥션,BS,현금성자산,11941541001,6763837023,판매업체,2021,0.131821145,1602
케이옥션,BS,금융자산,3460890721,6190160072,판매업체,2021,0.03820433,1602
케이옥션,BS,재고자산,17858913848,18460762049,판매업체,2021,0.197142267,1602
케이옥션,BS,유형자산,47771946666,29236749119,판매업체,2021,0.527348413,1602
케이옥션,BS,무형자산,37694054,71755116,판매업체,2021,0.0004161,1602
케이옥션,BS,투자주식,8107115131,8107115131,판매업체,2021,0.089493408,1602
케이옥션,BS,기타자산,1410862997,1296695602,판매업체,2021,0.015574336,1602
케이옥션,BS,자산총계,90588964418,70127074112,판매업체,2021,1,1602
케이옥션,BS,금융부채,15336744566,49268549400,판매업체,2021,0.169300363,1602
케이옥션,BS,기타부채,8163790565,544039234,판매업체,2021,0.090119041,1602
케이옥션,BS,충당부채,89497457,55460461,판매업체,2021,0.000987951,1602
케이옥션,BS,부채총계,23590032588,49868049095,판매업체,2021,0.260407355,1602
케이옥션,CF,영업활동현금흐름,18819131425,10113248645,판매업체,2021,0.207741987,1602
케이옥션,CF,투자활동현금흐름,1091629212,5251819404,판매업체,2021,0.012050355,1602
케이옥션,CF,재무활동현금흐름,-14733056659,-12137586619,판매업체,2021,-0.162636329,1602
케이카,IS,매출액,1.90E+12,1.32E+12,전문소매,2021,3.458747793,1603
케이카,IS,매출원가,-1.71E+12,-1.19E+12,전문소매,2021,-3.101989675,1603
케이카,IS,판관비,-1.34E+11,-1.06E+11,전문소매,2021,-0.244403902,1603
케이카,IS,영업외손익,188630801,-233482344,전문소매,2021,0.00034295,1603
케이카,IS,금융손익,550479135,494176433,전문소매,2021,0.001000828,1603
케이카,IS,법인세비용,-15761093962,-6855748975,전문소매,2021,-0.028655285,1603
케이카,IS,중단영업손익,0,0,전문소매,2021,0,1603
케이카,IS,당기순이익,46775528905,24129650112,전문소매,2021,0.085042708,1603
케이카,BS,현금성자산,45406447983,15534675923,전문소매,2021,0.082553579,1603
케이카,BS,금융자산,35707076370,23324981547,전문소매,2021,0.064919127,1603
케이카,BS,재고자산,2.19E+11,1.61E+11,전문소매,2021,0.398522736,1603
케이카,BS,유형자산,1.67E+11,61981184692,전문소매,2021,0.303563896,1603
케이카,BS,무형자산,76659914542,77691221374,전문소매,2021,0.139375586,1603
케이카,BS,투자주식,0,0,전문소매,2021,0,1603
케이카,BS,기타자산,6086057513,2450487684,전문소매,2021,0.011065077,1603
케이카,BS,자산총계,5.50E+11,3.42E+11,전문소매,2021,1,1603
케이카,BS,금융부채,2.27E+11,1.45E+11,전문소매,2021,0.412164617,1603
케이카,BS,기타부채,47037060483,23282380722,전문소매,2021,0.0855182,1603
케이카,BS,충당부채,814108802,3280259963,전문소매,2021,0.001480133,1603
케이카,BS,부채총계,2.75E+11,1.71E+11,전문소매,2021,0.49916295,1603
케이카,CF,영업활동현금흐름,6866254696,33469617211,전문소매,2021,0.012483555,1603
케이카,CF,투자활동현금흐름,-2381972355,-883128961,전문소매,2021,-0.00433067,1603
케이카,CF,재무활동현금흐름,25273365463,-23856576482,전문소매,2021,0.04594957,1603
케이티알파,IS,매출액,4.71E+11,3.49E+11,인터넷과카탈로그소매,2021,1.204121304,1605
케이티알파,IS,매출원가,-4.52E+11,-3.22E+11,인터넷과카탈로그소매,2021,-1.155410841,1605
케이티알파,IS,판관비,-14888888066,-15972442157,인터넷과카탈로그소매,2021,-0.038025266,1605
케이티알파,IS,영업외손익,-15652158496,-12787911485,인터넷과카탈로그소매,2021,-0.039974609,1605
케이티알파,IS,금융손익,1909011885,-873716765,인터넷과카탈로그소매,2021,0.004875494,1605
케이티알파,IS,법인세비용,646252354,-2346529574,인터넷과카탈로그소매,2021,0.001650487,1605
케이티알파,IS,중단영업손익,0,0,인터넷과카탈로그소매,2021,0,1605
케이티알파,IS,당기순이익,-8913078746,-4197120421,인터넷과카탈로그소매,2021,-0.022763432,1605
케이티알파,BS,현금성자산,78339437653,39438815784,인터넷과카탈로그소매,2021,0.200073901,1605
케이티알파,BS,금융자산,2.09E+11,1.23E+11,인터넷과카탈로그소매,2021,0.534103049,1605
케이티알파,BS,재고자산,7691363069,3699335269,인터넷과카탈로그소매,2021,0.019643248,1605
케이티알파,BS,유형자산,33190528091,32373529911,인터넷과카탈로그소매,2021,0.084766481,1605
케이티알파,BS,무형자산,30861793776,31107000484,인터넷과카탈로그소매,2021,0.078819043,1605
케이티알파,BS,투자주식,900000000,8925000000,인터넷과카탈로그소매,2021,0.002298542,1605
케이티알파,BS,기타자산,31439996676,42414718463,인터넷과카탈로그소매,2021,0.080295736,1605
케이티알파,BS,자산총계,3.92E+11,2.81E+11,인터넷과카탈로그소매,2021,1,1605
케이티알파,BS,금융부채,1.10E+11,61715738689,인터넷과카탈로그소매,2021,0.280829561,1605
케이티알파,BS,기타부채,62062648477,22318902826,인터넷과카탈로그소매,2021,0.158504025,1605
케이티알파,BS,충당부채,1317967026,2694578812,인터넷과카탈로그소매,2021,0.003366003,1605
케이티알파,BS,부채총계,1.73E+11,86729220327,인터넷과카탈로그소매,2021,0.442699589,1605
케이티알파,CF,영업활동현금흐름,37982661507,60175466618,인터넷과카탈로그소매,2021,0.097005282,1605
케이티알파,CF,투자활동현금흐름,3012156628,-55721022339,인터넷과카탈로그소매,2021,0.007692855,1605
케이티알파,CF,재무활동현금흐름,-2173876669,-1975189776,인터넷과카탈로그소매,2021,-0.005551942,1605
케이프,IS,매출액,46994472052,44900573470,조선,2021,0.169009207,1606
케이프,IS,매출원가,-38955569700,-36923079418,조선,2021,-0.140098392,1606
케이프,IS,판관비,-4450669107,-3439224770,조선,2021,-0.016006224,1606
케이프,IS,영업외손익,22213327668,4103484517,조선,2021,0.079887202,1606
케이프,IS,금융손익,2563919585,2015323612,조선,2021,0.009220787,1606
케이프,IS,법인세비용,-955597542,-1525916263,조선,2021,-0.003436676,1606
케이프,IS,중단영업손익,0,0,조선,2021,0,1606
케이프,IS,당기순이익,27409882956,9131161148,조선,2021,0.098575904,1606
케이프,BS,현금성자산,6651213299,24922972067,조선,2021,0.023920181,1606
케이프,BS,금융자산,72177990219,42366091978,조선,2021,0.259578294,1606
케이프,BS,재고자산,16937568507,12528502121,조선,2021,0.060913654,1606
케이프,BS,유형자산,1.23E+11,1.24E+11,조선,2021,0.443879867,1606
케이프,BS,무형자산,318592480,318592480,조선,2021,0.001145774,1606
케이프,BS,투자주식,58533028739,30938496780,조선,2021,0.210506052,1606
케이프,BS,기타자산,15620348,90959826,조선,2021,5.62E-05,1606
케이프,BS,자산총계,2.78E+11,2.35E+11,조선,2021,1,1606
케이프,BS,금융부채,68608550819,51266130223,조선,2021,0.246741293,1606
케이프,BS,기타부채,8944704733,8844023538,조선,2021,0.03216841,1606
케이프,BS,충당부채,747243620,1285703041,조선,2021,0.00268736,1606
케이프,BS,부채총계,78300499172,61395856802,조선,2021,0.281597062,1606
케이프,CF,영업활동현금흐름,3232085566,5086081993,조선,2021,0.011623755,1606
케이프,CF,영업활동현금흐름,4622702742,5573279407,조선,2021,0.01662492,1606
케이프,CF,투자활동현금흐름,-27767927270,-10066818119,조선,2021,-0.099863562,1606
케이프,CF,재무활동현금흐름,14986600740,-276898508,조선,2021,0.053897265,1606
케이프이에스제4호,IS,매출액,0,0,창업투자,2021,0,1607
케이프이에스제4호,IS,매출원가,-47885832,-43381658,창업투자,2021,-0.008134776,1607
케이프이에스제4호,IS,판관비,0,0,창업투자,2021,0,1607
케이프이에스제4호,IS,영업외손익,0,0,창업투자,2021,0,1607
케이프이에스제4호,IS,금융손익,41584388,47933161,창업투자,2021,0.007064296,1607
케이프이에스제4호,IS,법인세비용,693158,-500665,창업투자,2021,0.000117753,1607
케이프이에스제4호,IS,중단영업손익,0,0,창업투자,2021,0,1607
케이프이에스제4호,IS,당기순이익,-5608286,4050838,창업투자,2021,-0.000952728,1607
케이프이에스제4호,BS,현금성자산,798550301,829829485,창업투자,2021,0.135656571,1607
케이프이에스제4호,BS,금융자산,5079055219,5047110959,창업투자,2021,0.862822561,1607
케이프이에스제4호,BS,재고자산,0,0,창업투자,2021,0,1607
케이프이에스제4호,BS,유형자산,0,0,창업투자,2021,0,1607
케이프이에스제4호,BS,무형자산,0,0,창업투자,2021,0,1607
케이프이에스제4호,BS,투자주식,0,0,창업투자,2021,0,1607
케이프이에스제4호,BS,기타자산,8952680,126580,창업투자,2021,0.001520868,1607
케이프이에스제4호,BS,자산총계,5886558200,5877067024,창업투자,2021,1,1607
케이프이에스제4호,BS,금융부채,435866832,420074212,창업투자,2021,0.074044428,1607
케이프이에스제4호,BS,기타부채,9198456,9891614,창업투자,2021,0.00156262,1607
케이프이에스제4호,BS,충당부채,0,0,창업투자,2021,0,1607
케이프이에스제4호,BS,부채총계,445065288,429965826,창업투자,2021,0.075607048,1607
케이프이에스제4호,CF,영업활동현금흐름,17217643,-27239555,창업투자,2021,0.002924908,1607
케이프이에스제4호,CF,투자활동현금흐름,-48496827,-5000000000,창업투자,2021,-0.008238571,1607
케이프이에스제4호,CF,재무활동현금흐름,0,5857069040,창업투자,2021,0,1607
케이피에프,IS,매출액,2.78E+11,2.45E+11,기계,2021,0.691994281,1608
케이피에프,IS,매출원가,-2.49E+11,-2.20E+11,기계,2021,-0.620478233,1608
케이피에프,IS,판관비,-25510466183,-24131497810,기계,2021,-0.063530818,1608
케이피에프,IS,영업외손익,2870753952,-5333832602,기계,2021,0.007149275,1608
케이피에프,IS,금융손익,-5217797376,-3540378736,기계,2021,-0.012994311,1608
케이피에프,IS,법인세비용,-151125955,-2878096251,기계,2021,-0.000376361,1608
케이피에프,IS,중단영업손익,0,0,기계,2021,0,1608
케이피에프,IS,당기순이익,708257668,-11116930555,기계,2021,0.001763832,1608
